/CK (x=0.7) X,/CK (x=0.7) Y,/D (x=0.7) X,/D (x=0.7) Y,/QD (x=0.7) X,/QD (x=0.7) Y
1.975234753313024e-07,0,1.975234753313024e-07,0,1.975234753313024e-07,0.002121408398997141
1.975246303902858e-07,0,1.975246303902858e-07,0,1.975246303902858e-07,0.00221834047654353
1.975265865841896e-07,0,1.975265865841896e-07,0,1.975265865841896e-07,0.002105688302191948
1.975274494467998e-07,0,1.975274494467998e-07,0,1.975274494467998e-07,0.001991581797762545
1.975291751720203e-07,0,1.975291751720203e-07,0,1.975291751720203e-07,0.001739940173074056
1.975326266224612e-07,0,1.975326266224612e-07,0,1.975326266224612e-07,0.001263525498274231
1.97538360293888e-07,0,1.97538360293888e-07,0,1.97538360293888e-07,0.0006953805408541231
1.975450386507028e-07,0,1.975450386507028e-07,0,1.975450386507028e-07,0.0003368262185497008
1.975522472146686e-07,0,1.975522472146686e-07,0,1.975522472146686e-07,0.0001762310677173874
1.97559785764865e-07,0,1.97559785764865e-07,0,1.97559785764865e-07,0.0001067858259315124
1.975687133599314e-07,0,1.975687133599314e-07,0,1.975687133599314e-07,-3.185970571354349e-05
1.975796806141883e-07,0,1.975796806141883e-07,0,1.975796806141883e-07,-0.0004895777775203441
1.975892192643703e-07,0,1.975892192643703e-07,0,1.975892192643703e-07,-0.0009553537826826342
1.97597737121617e-07,0,1.97597737121617e-07,0,1.97597737121617e-07,-0.001157779709672873
1.976068534397233e-07,0,1.976068534397233e-07,0,1.976068534397233e-07,-0.0009528144740833985
1.976168594029608e-07,0,1.976168594029608e-07,0,1.976168594029608e-07,-0.0004381201618296083
1.976282810862276e-07,0,1.976282810862276e-07,0,1.976282810862276e-07,0.000144180571261148
1.976408591189495e-07,0,1.976408591189495e-07,0,1.976408591189495e-07,0.0003339796439079624
1.976587110256629e-07,0,1.976587110256629e-07,0,1.976587110256629e-07,0.0001687544112379479
1.976756556685089e-07,0,1.976756556685089e-07,0,1.976756556685089e-07,3.643537437440278e-05
1.976929320020735e-07,0,1.976929320020735e-07,0,1.976929320020735e-07,1.158301756493338e-05
1.977136539491647e-07,0,1.977136539491647e-07,0,1.977136539491647e-07,3.771324193796814e-06
1.977432241771868e-07,0,1.977432241771868e-07,0,1.977432241771868e-07,4.514860289942946e-07
1.977892905649791e-07,0,1.977892905649791e-07,0,1.977892905649791e-07,2.237194668013168e-07
1.978643201092612e-07,0,1.978643201092612e-07,0,1.978643201092612e-07,7.793005294586864e-08
1.979321600546306e-07,0,1.979321600546306e-07,0,1.979321600546306e-07,-4.140645088793181e-08
1.98e-07,0,1.98e-07,0,1.98e-07,1.089105786215119e-07
1.980000390625e-07,0.002734375000191284,1.980000390625e-07,0,1.980000390625e-07,1.541627992452088e-05
1.980001171875e-07,0.008203125000573852,1.980001171875e-07,0,1.980001171875e-07,5.459579023784996e-05
1.980002734375e-07,0.01914062500133899,1.980002734375e-07,0,1.980002734375e-07,0.0001556016520383661
1.980004517487259e-07,0.0316224108112327,1.980004517487259e-07,0,1.980004517487259e-07,0.000250188274248258
1.980007167230468e-07,0.0501706132747618,1.980007167230468e-07,0,1.980007167230468e-07,0.0003784461200069091
1.980012145548875e-07,0.08501884212558533,1.980012145548875e-07,0,1.980012145548875e-07,0.0005742955011607848
1.980020309759894e-07,0.1421683192564351,1.980020309759894e-07,0,1.980020309759894e-07,0.0007953875786627098
1.980035147217175e-07,0.2460305202274305,1.980035147217175e-07,0,1.980035147217175e-07,0.000960265686523289
1.980062161833854e-07,0.435132836976753,1.980062161833854e-07,0,1.980062161833854e-07,0.0008285594212338615
1.980083987112027e-07,0.5879097841881508,1.980083987112027e-07,0,1.980083987112027e-07,0.0005398038484719989
1.9801e-07,0.7,1.9801e-07,0,1.9801e-07,0.0003296835457872202
1.980101562796485e-07,0.7,1.980101562796485e-07,0,1.980101562796485e-07,0.0002093730261078652
1.980104688389453e-07,0.7,1.980104688389453e-07,0,1.980104688389453e-07,-3.407168684747775e-05
1.980105876811498e-07,0.7,1.980105876811498e-07,0,1.980105876811498e-07,-0.0001299865179051341
1.980108253655587e-07,0.7,1.980108253655587e-07,0,1.980108253655587e-07,-0.0003032004144850919
1.980113007343764e-07,0.7,1.980113007343764e-07,0,1.980113007343764e-07,-0.0005935509134802173
1.980121188474324e-07,0.7,1.980121188474324e-07,0,1.980121188474324e-07,-0.0009390174429836876
1.980137550735444e-07,0.7,1.980137550735444e-07,0,1.980137550735444e-07,-0.001206921747060201
1.980144393879465e-07,0.7,1.980144393879465e-07,0,1.980144393879465e-07,-0.001193839975373994
1.980158080167507e-07,0.7,1.980158080167507e-07,0,1.980158080167507e-07,-0.001087774255493817
1.98018545274359e-07,0.7,1.98018545274359e-07,0,1.98018545274359e-07,-0.0007400377646619895
1.980230787225636e-07,0.7,1.980230787225636e-07,0,1.980230787225636e-07,-0.0002096692680480883
1.980282968789185e-07,0.7,1.980282968789185e-07,0,1.980282968789185e-07,8.157142709938946e-05
1.980348933373945e-07,0.7,1.980348933373945e-07,0,1.980348933373945e-07,0.0001450301825687183
1.980432908477666e-07,0.7,1.980432908477666e-07,0,1.980432908477666e-07,9.301204554043684e-05
1.980537210584909e-07,0.7,1.980537210584909e-07,0,1.980537210584909e-07,4.114320205632447e-05
1.980663962221352e-07,0.7,1.980663962221352e-07,0,1.980663962221352e-07,1.334398874179473e-05
1.980807933272687e-07,0.7,1.980807933272687e-07,0,1.980807933272687e-07,2.390240319574671e-06
1.980914838892836e-07,0.7,1.980914838892836e-07,0,1.980914838892836e-07,7.35848826065872e-07
1.981012938939118e-07,0.7,1.981012938939118e-07,0,1.981012938939118e-07,4.796425701156592e-07
1.981061988962259e-07,0.7,1.981061988962259e-07,0,1.981061988962259e-07,1.712424427820486e-08
1.981130809455182e-07,0.7,1.981130809455182e-07,0,1.981130809455182e-07,-1.332782121989855e-06
1.98118541219841e-07,0.7,1.98118541219841e-07,0,1.98118541219841e-07,-1.187274653115368e-06
1.98125126494542e-07,0.7,1.98125126494542e-07,0,1.98125126494542e-07,-1.425315469924964e-06
1.981317638274326e-07,0.7,1.981317638274326e-07,0,1.981317638274326e-07,-7.638646317337235e-07
1.98140261285991e-07,0.7,1.98140261285991e-07,0,1.98140261285991e-07,-1.007894619287404e-06
1.981519544303201e-07,0.7,1.981519544303201e-07,0,1.981519544303201e-07,-5.623949024288132e-07
1.981690031805103e-07,0.7,1.981690031805103e-07,0,1.981690031805103e-07,-8.087448282746173e-07
1.981907093143068e-07,0.7,1.981907093143068e-07,0,1.981907093143068e-07,-8.224572700854722e-08
1.982182619839245e-07,0.7,1.982182619839245e-07,0,1.982182619839245e-07,-2.277600279043905e-07
1.982562672282653e-07,0.7,1.982562672282653e-07,0,1.982562672282653e-07,2.360727624410823e-07
1.983190025656133e-07,0.7,1.983190025656133e-07,0,1.983190025656133e-07,-1.611836622911746e-07
1.984145012828067e-07,0.7,1.984145012828067e-07,0,1.984145012828067e-07,2.349105911436869e-07
1.9851e-07,0.7,1.9851e-07,0,1.9851e-07,-1.608888564235209e-07
1.9851015625e-07,0.6890624999995171,1.9851015625e-07,0,1.9851015625e-07,-0.0001015192093438535
1.9851046875e-07,0.6671875000016926,1.9851046875e-07,0,1.9851046875e-07,-0.0003508430039126128
1.98510625e-07,0.6562500000027803,1.98510625e-07,0,1.98510625e-07,-0.0004565175041319149
1.985109374999999e-07,0.6343750000049558,1.985109374999999e-07,0,1.985109374999999e-07,-0.0006421580275903788
1.985115624999999e-07,0.5906250000093068,1.985115624999999e-07,0,1.985115624999999e-07,-0.0009324584278979698
1.985125785709805e-07,0.5195000313617768,1.985125785709805e-07,0,1.985125785709805e-07,-0.001209058645262679
1.985146107129419e-07,0.3772500940667168,1.985146107129419e-07,0,1.985146107129419e-07,-0.001307989965405572
1.98517305356471e-07,0.1886250470312498,1.98517305356471e-07,0,1.98517305356471e-07,-0.0009108188885249448
1.985186526782355e-07,0.09431252351351627,1.985186526782355e-07,0,1.985186526782355e-07,-0.0005353482683697782
1.9852e-07,0,1.9852e-07,0,1.9852e-07,0.0001099698364639874
1.985201130316363e-07,0,1.985201130316363e-07,0,1.985201130316363e-07,0.0002253640680006805
1.985203390949088e-07,0,1.985203390949088e-07,0,1.985203390949088e-07,0.0004597329983744183
1.985207575652679e-07,0,1.985207575652679e-07,0,1.985207575652679e-07,0.0008400614654444415
1.985211766464493e-07,0,1.985211766464493e-07,0,1.985211766464493e-07,0.001148719651304192
1.985213812724311e-07,0,1.985213812724311e-07,0,1.985213812724311e-07,0.00127875272056318
1.985217905243947e-07,0,1.985217905243947e-07,0,1.985217905243947e-07,0.001519336849125021
1.985226090283219e-07,0,1.985226090283219e-07,0,1.985226090283219e-07,0.001903992204137571
1.985228977894275e-07,0,1.985228977894275e-07,0,1.985228977894275e-07,0.001993271927975876
1.985234753116386e-07,0,1.985234753116386e-07,0,1.985234753116386e-07,0.002121405304232147
1.985246303560607e-07,0,1.985246303560607e-07,0,1.985246303560607e-07,0.002218340578872706
1.985265865365183e-07,0,1.985265865365183e-07,0,1.985265865365183e-07,0.002105695028267325
1.985274510355453e-07,0,1.985274510355453e-07,0,1.985274510355453e-07,0.001991363524633162
1.985291800335992e-07,0,1.985291800335992e-07,0,1.985291800335992e-07,0.001739229507244782
1.98532638029707e-07,0,1.98532638029707e-07,0,1.98532638029707e-07,0.001262119286457575
1.985383731470249e-07,0,1.985383731470249e-07,0,1.985383731470249e-07,0.0006944111806066191
1.98545055048495e-07,0,1.98545055048495e-07,0,1.98545055048495e-07,0.0003362434159736916
1.985522653346775e-07,0,1.985522653346775e-07,0,1.985522653346775e-07,0.0001760064553172986
1.985598052014128e-07,0,1.985598052014128e-07,0,1.985598052014128e-07,0.000106618775918202
1.985687388696628e-07,0,1.985687388696628e-07,0,1.985687388696628e-07,-3.250956571070662e-05
1.985797058226376e-07,0,1.985797058226376e-07,0,1.985797058226376e-07,-0.0004909024312703533
1.9858924398937e-07,0,1.9858924398937e-07,0,1.9858924398937e-07,-0.0009563811418109124
1.985977599155982e-07,0,1.985977599155982e-07,0,1.985977599155982e-07,-0.001157888624840376
1.986068719625135e-07,0,1.986068719625135e-07,0,1.986068719625135e-07,-0.0009519907330396318
1.986168848403844e-07,0,1.986168848403844e-07,0,1.986168848403844e-07,-0.0004366117351659706
1.986283086981692e-07,0,1.986283086981692e-07,0,1.986283086981692e-07,0.0001451644045262973
1.986408928714146e-07,0,1.986408928714146e-07,0,1.986408928714146e-07,0.0003339625637888825
1.986587408278024e-07,0,1.986587408278024e-07,0,1.986587408278024e-07,0.0001683645964428209
1.986756761542281e-07,0,1.986756761542281e-07,0,1.986756761542281e-07,3.640265717230159e-05
1.986929562507108e-07,0,1.986929562507108e-07,0,1.986929562507108e-07,1.158493778077719e-05
1.987136879288198e-07,0,1.987136879288198e-07,0,1.987136879288198e-07,3.756363291008562e-06
1.987432765340133e-07,0,1.987432765340133e-07,0,1.987432765340133e-07,4.542272432803479e-07
1.987893695634104e-07,0,1.987893695634104e-07,0,1.987893695634104e-07,2.212239400651034e-07
1.988644525488029e-07,0,1.988644525488029e-07,0,1.988644525488029e-07,8.001795948696912e-08
1.989322262744015e-07,0,1.989322262744015e-07,0,1.989322262744015e-07,-4.270253821227405e-08
1.99e-07,0,1.99e-07,0,1.99e-07,1.103909578175212e-07
1.990000390625e-07,0.002734374999959674,1.990000390625e-07,0,1.990000390625e-07,1.541780702597777e-05
1.990001171875e-07,0.008203125000342242,1.990001171875e-07,0,1.990001171875e-07,5.459736268230814e-05
1.990002734375e-07,0.01914062500110738,1.990002734375e-07,0,1.990002734375e-07,0.0001556031774640106
1.990004517502459e-07,0.03162251721104475,1.990004517502459e-07,0,1.990004517502459e-07,0.0002501905896509441
1.990007167250883e-07,0.05017075617825281,1.990007167250883e-07,0,1.990007167250883e-07,0.0003784484950547318
1.990012145595106e-07,0.08501916574090866,1.990012145595106e-07,0,1.990012145595106e-07,0.0005742984256445429
1.990020309857874e-07,0.1421690051181038,1.990020309857874e-07,0,1.990020309857874e-07,0.0007953906350498602
1.990035147684507e-07,0.2460337915504975,1.990035147684507e-07,0,1.990035147684507e-07,0.0009602680753635672
1.990062163145939e-07,0.4351420215734089,1.990062163145939e-07,0,1.990062163145939e-07,0.0008285469826969158
1.990083988143254e-07,0.5879170027779257,1.990083988143254e-07,0,1.990083988143254e-07,0.0005397939110893598
1.9901e-07,0.7,1.9901e-07,0,1.9901e-07,0.0003296886650278216
1.990101562783812e-07,0.7,1.990101562783812e-07,0,1.990101562783812e-07,0.0002093789891245246
1.990104688351436e-07,0.7,1.990104688351436e-07,0,1.990104688351436e-07,-3.406323673620434e-05
1.990105876732588e-07,0.7,1.990105876732588e-07,0,1.990105876732588e-07,-0.000129975250699245
1.990108253494892e-07,0.7,1.990108253494892e-07,0,1.990108253494892e-07,-0.0003031846220769034
1.9901130070195e-07,0.7,1.9901130070195e-07,0,1.9901130070195e-07,-0.0005935298634493116
1.990121187913431e-07,0.7,1.990121187913431e-07,0,1.990121187913431e-07,-0.000938997787854092
1.990137549701293e-07,0.7,1.990137549701293e-07,0,1.990137549701293e-07,-0.001206922010143549
1.990144392793925e-07,0.7,1.990144392793925e-07,0,1.990144392793925e-07,-0.001193847892641525
1.990158078979189e-07,0.7,1.990158078979189e-07,0,1.990158078979189e-07,-0.001087793309457545
1.990185451349717e-07,0.7,1.990185451349717e-07,0,1.990185451349717e-07,-0.0007400656624581929
1.990230785493689e-07,0.7,1.990230785493689e-07,0,1.990230785493689e-07,-0.0002096893818899281
1.990282966736024e-07,0.7,1.990282966736024e-07,0,1.990282966736024e-07,8.156777927020521e-05
1.990348930884716e-07,0.7,1.990348930884716e-07,0,1.990348930884716e-07,0.0001450353041858895
1.990432904890928e-07,0.7,1.990432904890928e-07,0,1.990432904890928e-07,9.301746573972152e-05
1.990536939304314e-07,0.7,1.990536939304314e-07,0,1.990536939304314e-07,4.124304073676253e-05
1.990663472617171e-07,0.7,1.990663472617171e-07,0,1.990663472617171e-07,1.341520549821638e-05
1.99080746202164e-07,0.7,1.99080746202164e-07,0,1.99080746202164e-07,2.446718706419879e-06
1.990914425446255e-07,0.7,1.990914425446255e-07,0,1.990914425446255e-07,1.250848555769107e-06
1.991012505297805e-07,0.7,1.991012505297805e-07,0,1.991012505297805e-07,-2.972019339178657e-08
1.99106154522358e-07,0.7,1.99106154522358e-07,0,1.99106154522358e-07,-1.982125728126015e-07
1.991130500604041e-07,0.7,1.991130500604041e-07,0,1.991130500604041e-07,-1.397151899707097e-06
1.991185067334066e-07,0.7,1.991185067334066e-07,0,1.991185067334066e-07,-1.215976582121151e-06
1.991250486615139e-07,0.7,1.991250486615139e-07,0,1.991250486615139e-07,-1.43783486397356e-06
1.991316824864658e-07,0.7,1.991316824864658e-07,0,1.991316824864658e-07,-7.702359713290129e-07
1.991401572354509e-07,0.7,1.991401572354509e-07,0,1.991401572354509e-07,-1.009173577344858e-06
1.99151816705873e-07,0.7,1.99151816705873e-07,0,1.99151816705873e-07,-5.633015216402036e-07
1.99168785535183e-07,0.7,1.99168785535183e-07,0,1.99168785535183e-07,-8.111752303941244e-07
1.991904525084669e-07,0.7,1.991904525084669e-07,0,1.991904525084669e-07,-8.617104722484845e-08
1.992179182965662e-07,0.7,1.992179182965662e-07,0,1.992179182965662e-07,-2.289644448065873e-07
1.992557748391736e-07,0.7,1.992557748391736e-07,0,1.992557748391736e-07,2.355214338948338e-07
1.993180884443616e-07,0.7,1.993180884443616e-07,0,1.993180884443616e-07,-1.607238391984483e-07
1.994140442221808e-07,0.7,1.994140442221808e-07,0,1.994140442221808e-07,2.344685974995884e-07
1.9951e-07,0.7,1.9951e-07,0,1.9951e-07,-1.604591627547008e-07
1.9951015625e-07,0.6890624999978958,1.9951015625e-07,0,1.9951015625e-07,-0.0001015182550646447
1.995104687500001e-07,0.6671874999963655,1.995104687500001e-07,0,1.995104687500001e-07,-0.0003508415551941619
1.995106250000001e-07,0.6562499999956004,1.995106250000001e-07,0,1.995106250000001e-07,-0.0004565159115429416
1.995109375000001e-07,0.6343749999940701,1.995109375000001e-07,0,1.995109375000001e-07,-0.0006421561948646504
1.995115625000001e-07,0.5906249999910096,1.995115625000001e-07,0,1.995115625000001e-07,-0.0009324562885604103
1.995125785725893e-07,0.5194999187510957,1.995125785725893e-07,0,1.995125785725893e-07,-0.001209056751283802
1.995146107177676e-07,0.3772497562712679,1.995146107177676e-07,0,1.995146107177676e-07,-0.001307988396430631
1.995173053588838e-07,0.188624878135494,1.995173053588838e-07,0,1.995173053588838e-07,-0.0009108174958361316
1.995186526794419e-07,0.09431243906668063,1.995186526794419e-07,0,1.995186526794419e-07,-0.0005353471581037654
1.9952e-07,0,1.9952e-07,0,1.9952e-07,0.0001099701449807214
1.995201130319331e-07,0,1.995201130319331e-07,0,1.995201130319331e-07,0.0002253646667063366
1.995203390957992e-07,0,1.995203390957992e-07,0,1.995203390957992e-07,0.0004597341231867553
1.995207575672199e-07,0,1.995207575672199e-07,0,1.995207575672199e-07,0.0008400632408638916
1.995211766480198e-07,0,1.995211766480198e-07,0,1.995211766480198e-07,0.001148720829148102
1.995213812728111e-07,0,1.995213812728111e-07,0,1.995213812728111e-07,0.001278753064564653
1.995217905223937e-07,0,1.995217905223937e-07,0,1.995217905223937e-07,0.001519335607762119
1.99522609021559e-07,0,1.99522609021559e-07,0,1.99522609021559e-07,0.001903989815678694
1.995228977796806e-07,0,1.995228977796806e-07,0,1.995228977796806e-07,0.001993269238390641
1.995234752959236e-07,0,1.995234752959236e-07,0,1.995234752959236e-07,0.002121402860989386
1.995246303284097e-07,0,1.995246303284097e-07,0,1.995246303284097e-07,0.002218340742357829
1.995265864984695e-07,0,1.995265864984695e-07,0,1.995265864984695e-07,0.002105700611849597
1.995274524339641e-07,0,1.995274524339641e-07,0,1.995274524339641e-07,0.001991171573582175
1.995291843049532e-07,0,1.995291843049532e-07,0,1.995291843049532e-07,0.001738605321644278
1.995326480469315e-07,0,1.995326480469315e-07,0,1.995326480469315e-07,0.001260885615923431
1.995383844355635e-07,0,1.995383844355635e-07,0,1.995383844355635e-07,0.0006935611834729761
1.995450694571196e-07,0,1.995450694571196e-07,0,1.995450694571196e-07,0.0003357325391674164
1.995522812645451e-07,0,1.995522812645451e-07,0,1.995522812645451e-07,0.0001758096129210996
1.995598222976047e-07,0,1.995598222976047e-07,0,1.995598222976047e-07,0.0001064717365424101
1.995687613185098e-07,0,1.995687613185098e-07,0,1.995687613185098e-07,-3.308222793231223e-05
1.995797279693651e-07,0,1.995797279693651e-07,0,1.995797279693651e-07,-0.0004920662318140697
1.995892657401144e-07,0,1.995892657401144e-07,0,1.995892657401144e-07,-0.0009572833676328499
1.995977800051228e-07,0,1.995977800051228e-07,0,1.995977800051228e-07,-0.001157982950233135
1.996068883401842e-07,0,1.996068883401842e-07,0,1.996068883401842e-07,-0.0009512625921827972
1.996169073171135e-07,0,1.996169073171135e-07,0,1.996169073171135e-07,-0.0004352799057341216
1.996283330915093e-07,0,1.996283330915093e-07,0,1.996283330915093e-07,0.0001460309111107527
1.996409227000786e-07,0,1.996409227000786e-07,0,1.996409227000786e-07,0.0003339455021168689
