/CLK (x=0.6) X,/CLK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/Q (x=0.6) X,/Q (x=0.6) Y
1.925104687500001e-07,0.5718749999966862,1.925104687500001e-07,0,1.925104687500001e-07,-1.428110116867814e-05
1.925106250000001e-07,0.5624999999960304,1.925106250000001e-07,0,1.925106250000001e-07,-2.146350050655111e-05
1.925109375000001e-07,0.5437499999947187,1.925109375000001e-07,0,1.925109375000001e-07,-3.135416576542677e-05
1.925115625000001e-07,0.5062499999920954,1.925115625000001e-07,0,1.925115625000001e-07,-4.900182740430724e-05
1.925125244674461e-07,0.4485319532318046,1.925125244674461e-07,0,1.925125244674461e-07,-7.087446096948189e-05
1.925144439469095e-07,0.3333631854311941,1.925144439469095e-07,0,1.925144439469095e-07,-9.858444219424113e-05
1.925173455131065e-07,0.1592692136101185,1.925173455131065e-07,0,1.925173455131065e-07,-0.0001108219557740352
1.9252e-07,0,1.9252e-07,0,1.9252e-07,-9.657770098962127e-05
1.925201988694618e-07,0,1.925201988694618e-07,0,1.925201988694618e-07,-8.636102359615852e-05
1.925205966083854e-07,0,1.925205966083854e-07,0,1.925205966083854e-07,-6.510470710807493e-05
1.925212352508643e-07,0,1.925212352508643e-07,0,1.925212352508643e-07,-3.393261179878562e-05
1.925218998004771e-07,0,1.925218998004771e-07,0,1.925218998004771e-07,-5.786950295853673e-06
1.925222320752834e-07,0,1.925222320752834e-07,0,1.925222320752834e-07,6.211622107202167e-06
1.925228966248961e-07,0,1.925228966248961e-07,0,1.925228966248961e-07,2.702246728310986e-05
1.925242257241215e-07,0,1.925242257241215e-07,0,1.925242257241215e-07,5.948090187688978e-05
1.925261200094321e-07,0,1.925261200094321e-07,0,1.925261200094321e-07,8.800694975535762e-05
1.925297489669493e-07,0,1.925297489669493e-07,0,1.925297489669493e-07,0.0001107048438848183
1.925311015544076e-07,0,1.925311015544076e-07,0,1.925311015544076e-07,0.0001067641952057755
1.925338067293243e-07,0,1.925338067293243e-07,0,1.925338067293243e-07,9.039105732584287e-05
1.925392170791576e-07,0,1.925392170791576e-07,0,1.925392170791576e-07,4.765129617507499e-05
1.925477450354209e-07,0,1.925477450354209e-07,0,1.925477450354209e-07,-4.831766270414955e-06
1.925580864086924e-07,0,1.925580864086924e-07,0,1.925580864086924e-07,-2.935981296587465e-05
1.92570631625405e-07,0,1.92570631625405e-07,0,1.92570631625405e-07,-2.110090197914657e-05
1.925862904109604e-07,0,1.925862904109604e-07,0,1.925862904109604e-07,-4.384867680884921e-06
1.926063190899382e-07,0,1.926063190899382e-07,0,1.926063190899382e-07,2.834501755138078e-06
1.926331785714341e-07,0,1.926331785714341e-07,0,1.926331785714341e-07,2.332118387192528e-06
1.926589538231137e-07,0,1.926589538231137e-07,0,1.926589538231137e-07,6.456614913502808e-07
1.926860685397483e-07,0,1.926860685397483e-07,0,1.926860685397483e-07,1.74521087315799e-07
1.927130767347963e-07,0,1.927130767347963e-07,0,1.927130767347963e-07,1.054493321864377e-07
1.927380061049124e-07,0,1.927380061049124e-07,0,1.927380061049124e-07,5.091738578288136e-08
1.927599829799458e-07,0,1.927599829799458e-07,0,1.927599829799458e-07,1.461653463512145e-07
1.927907439911867e-07,0,1.927907439911867e-07,0,1.927907439911867e-07,9.172109540636026e-08
1.92838645498058e-07,0,1.92838645498058e-07,0,1.92838645498058e-07,1.698008360246394e-07
1.929215020901994e-07,0,1.929215020901994e-07,0,1.929215020901994e-07,9.198792810895919e-08
1.93e-07,0,1.93e-07,0,1.93e-07,1.712303665504537e-07
1.9300015625e-07,0.009375000000457307,1.9300015625e-07,0,1.9300015625e-07,6.536479352593167e-06
1.9300046875e-07,0.02812500000176897,1.9300046875e-07,0,1.9300046875e-07,2.120969701437374e-05
1.93000625e-07,0.0375000000024248,1.93000625e-07,0,1.93000625e-07,3.14550581326187e-05
1.930009375000001e-07,0.05625000000373647,1.930009375000001e-07,0,1.930009375000001e-07,4.507010722337782e-05
1.930015274400194e-07,0.09164640116433104,1.930015274400194e-07,0,1.930015274400194e-07,6.690948147280003e-05
1.930023356802722e-07,0.1401408163316474,1.930023356802722e-07,0,1.930023356802722e-07,8.853118837393248e-05
1.9300391005651e-07,0.2346033906004335,1.9300391005651e-07,0,1.9300391005651e-07,0.0001084265561246563
1.930066382343508e-07,0.3982940610506366,1.930066382343508e-07,0,1.930066382343508e-07,0.0001007539105148336
1.930083191171754e-07,0.4991470305247651,1.930083191171754e-07,0,1.930083191171754e-07,8.188447743707921e-05
1.9301e-07,0.6,1.9301e-07,0,1.9301e-07,5.7351926446639e-05
1.930101475058477e-07,0.6,1.930101475058477e-07,0,1.930101475058477e-07,4.377808428679529e-05
1.93010442517543e-07,0.6,1.93010442517543e-07,0,1.93010442517543e-07,2.949992467645947e-05
1.930109236545055e-07,0.6,1.930109236545055e-07,0,1.930109236545055e-07,8.151763311325846e-06
1.930114656200986e-07,0.6,1.930114656200986e-07,0,1.930114656200986e-07,-1.264405854047796e-05
1.930117366028951e-07,0.6,1.930117366028951e-07,0,1.930117366028951e-07,-2.489218936859299e-05
1.930122785684882e-07,0.6,1.930122785684882e-07,0,1.930122785684882e-07,-4.330766872536164e-05
1.930133624996743e-07,0.6,1.930133624996743e-07,0,1.930133624996743e-07,-7.203594975318927e-05
1.930150675221985e-07,0.6,1.930150675221985e-07,0,1.930150675221985e-07,-9.520081259409448e-05
1.930184003880319e-07,0.6,1.930184003880319e-07,0,1.930184003880319e-07,-0.0001032835785257812
1.930234532358527e-07,0.6,1.930234532358527e-07,0,1.930234532358527e-07,-7.668323418148511e-05
1.930297985857273e-07,0.6,1.930297985857273e-07,0,1.930297985857273e-07,-2.936922980233633e-05
1.930373916025605e-07,0.6,1.930373916025605e-07,0,1.930373916025605e-07,8.906341509694937e-06
1.930470059813138e-07,0.6,1.930470059813138e-07,0,1.930470059813138e-07,2.484539632732868e-05
1.930598401923295e-07,0.6,1.930598401923295e-07,0,1.930598401923295e-07,2.025132120065951e-05
1.930767448629441e-07,0.6,1.930767448629441e-07,0,1.930767448629441e-07,5.742810568010446e-06
1.930981539583676e-07,0.6,1.930981539583676e-07,0,1.930981539583676e-07,-2.602758920005217e-06
1.931269043988641e-07,0.6,1.931269043988641e-07,0,1.931269043988641e-07,-2.190499409065693e-06
1.931682949626662e-07,0.6,1.931682949626662e-07,0,1.931682949626662e-07,9.440451204612339e-08
1.932265679984598e-07,0.6,1.932265679984598e-07,0,1.932265679984598e-07,1.681004423628822e-07
1.932827952058189e-07,0.6,1.932827952058189e-07,0,1.932827952058189e-07,1.25335274985469e-07
1.933354797008948e-07,0.6,1.933354797008948e-07,0,1.933354797008948e-07,1.036120801569606e-07
1.933900965080604e-07,0.6,1.933900965080604e-07,0,1.933900965080604e-07,1.592677276161346e-07
1.934336891582714e-07,0.6,1.934336891582714e-07,0,1.934336891582714e-07,1.164671743872597e-07
1.934718445791357e-07,0.6,1.934718445791357e-07,0,1.934718445791357e-07,1.595304863563221e-07
1.9351e-07,0.6,1.9351e-07,0,1.9351e-07,1.002707920891466e-07
1.9351015625e-07,0.5906249999997846,1.9351015625e-07,0,1.9351015625e-07,-4.689174480678157e-06
1.9351046875e-07,0.5718750000016494,1.9351046875e-07,0,1.9351046875e-07,-1.428129475093569e-05
1.93510625e-07,0.5625000000025817,1.93510625e-07,0,1.93510625e-07,-2.146374685561805e-05
1.935109374999999e-07,0.5437500000044464,1.935109374999999e-07,0,1.935109374999999e-07,-3.135437755831997e-05
1.935115624999999e-07,0.5062500000081758,1.935115624999999e-07,0,1.935115624999999e-07,-4.900208043140104e-05
1.935125245041495e-07,0.448529751031573,1.935125245041495e-07,0,1.935125245041495e-07,-7.087547626182719e-05
1.935144440797912e-07,0.3333552125289005,1.935144440797912e-07,0,1.935144440797912e-07,-9.858608779961688e-05
1.935173456513114e-07,0.1592609213139351,1.935173456513114e-07,0,1.935173456513114e-07,-0.0001108220413226795
1.9352e-07,0,1.9352e-07,0,1.9352e-07,-9.657857931071726e-05
1.935201988701234e-07,0,1.935201988701234e-07,0,1.935201988701234e-07,-8.63618466610182e-05
1.935205966103703e-07,0,1.935205966103703e-07,0,1.935205966103703e-07,-6.510545034580245e-05
1.93521235233477e-07,0,1.93521235233477e-07,0,1.93521235233477e-07,-3.393423306170772e-05
1.935218997803296e-07,0,1.935218997803296e-07,0,1.935218997803296e-07,-5.788532347297567e-06
1.935222320537559e-07,0,1.935222320537559e-07,0,1.935222320537559e-07,6.210349085900267e-06
1.935228966006085e-07,0,1.935228966006085e-07,0,1.935228966006085e-07,2.702124620176232e-05
1.935242256943137e-07,0,1.935242256943137e-07,0,1.935242256943137e-07,5.94798178635397e-05
1.935261199749079e-07,0,1.935261199749079e-07,0,1.935261199749079e-07,8.800624315332373e-05
1.935297489275719e-07,0,1.935297489275719e-07,0,1.935297489275719e-07,0.000110704714937786
1.935311015067608e-07,0,1.935311015067608e-07,0,1.935311015067608e-07,0.0001067643600733307
1.935338066651388e-07,0,1.935338066651388e-07,0,1.935338066651388e-07,9.039183059449892e-05
1.935392169818946e-07,0,1.935392169818946e-07,0,1.935392169818946e-07,4.765248111143862e-05
1.935477449082042e-07,0,1.935477449082042e-07,0,1.935477449082042e-07,-4.830730601345163e-06
1.935580862156908e-07,0,1.935580862156908e-07,0,1.935580862156908e-07,-2.935958780270248e-05
1.935706314185416e-07,0,1.935706314185416e-07,0,1.935706314185416e-07,-2.110085925022042e-05
1.935862903115417e-07,0,1.935862903115417e-07,0,1.935862903115417e-07,-4.385041884623221e-06
1.936063190238654e-07,0,1.936063190238654e-07,0,1.936063190238654e-07,2.834432607432365e-06
1.936331788881939e-07,0,1.936331788881939e-07,0,1.936331788881939e-07,2.332041269442569e-06
1.936589546437416e-07,0,1.936589546437416e-07,0,1.936589546437416e-07,6.45602392259345e-07
1.936860700463184e-07,0,1.936860700463184e-07,0,1.936860700463184e-07,1.744730847968938e-07
1.937130785121251e-07,0,1.937130785121251e-07,0,1.937130785121251e-07,1.054688611301394e-07
1.937380075340328e-07,0,1.937380075340328e-07,0,1.937380075340328e-07,5.092544356257083e-08
1.937599842225428e-07,0,1.937599842225428e-07,0,1.937599842225428e-07,1.461674699562788e-07
1.937907461284843e-07,0,1.937907461284843e-07,0,1.937907461284843e-07,9.173187986335028e-08
1.938386510608434e-07,0,1.938386510608434e-07,0,1.938386510608434e-07,1.698056663713807e-07
1.93921517211388e-07,0,1.93921517211388e-07,0,1.93921517211388e-07,9.196352449143864e-08
1.94e-07,0,1.94e-07,0,1.94e-07,1.712900386104029e-07
1.9400015625e-07,0.009374999998571337,1.9400015625e-07,0,1.9400015625e-07,6.536601792069208e-06
1.940004687499999e-07,0.02812499999670662,1.940004687499999e-07,0,1.940004687499999e-07,2.120996244896661e-05
1.940006249999999e-07,0.03749999999577427,1.940006249999999e-07,0,1.940006249999999e-07,3.145547031819937e-05
1.940009374999999e-07,0.05624999999390956,1.940009374999999e-07,0,1.940009374999999e-07,4.50707869769722e-05
1.940015274397339e-07,0.09164638403702706,1.940015274397339e-07,0,1.940015274397339e-07,6.691068540430771e-05
1.940023356795666e-07,0.1401407739966429,1.940023356795666e-07,0,1.940023356795666e-07,8.853312933505464e-05
1.940039100551294e-07,0.234603307765078,1.940039100551294e-07,0,1.940039100551294e-07,0.0001084295247859612
1.940066382314403e-07,0.3982938864196737,1.940066382314403e-07,0,1.940066382314403e-07,0.0001007572800593794
1.940083191157202e-07,0.4991469432107229,1.940083191157202e-07,0,1.940083191157202e-07,8.188733726141015e-05
1.9401e-07,0.6,1.9401e-07,0,1.9401e-07,5.735391869732883e-05
1.94010147506919e-07,0.6,1.94010147506919e-07,0,1.94010147506919e-07,4.377961986829773e-05
1.940104425207569e-07,0.6,1.940104425207569e-07,0,1.940104425207569e-07,2.95010568910202e-05
1.940109236582145e-07,0.6,1.940109236582145e-07,0,1.940109236582145e-07,8.152449348345622e-06
1.940114656269916e-07,0.6,1.940114656269916e-07,0,1.940114656269916e-07,-1.264393152498304e-05
1.940117366113801e-07,0.6,1.940117366113801e-07,0,1.940117366113801e-07,-2.48923110943043e-05
1.940122785801572e-07,0.6,1.940122785801572e-07,0,1.940122785801572e-07,-4.330827754605297e-05
1.940133625177113e-07,0.6,1.940133625177113e-07,0,1.940133625177113e-07,-7.203727109521452e-05
1.940150675524513e-07,0.6,1.940150675524513e-07,0,1.940150675524513e-07,-9.520278381326139e-05
1.940184004427411e-07,0.6,1.940184004427411e-07,0,1.940184004427411e-07,-0.0001032851617421871
1.940234532230786e-07,0.6,1.940234532230786e-07,0,1.940234532230786e-07,-7.66850372127909e-05
1.940297985680955e-07,0.6,1.940297985680955e-07,0,1.940297985680955e-07,-2.937066934110067e-05
1.940373915633689e-07,0.6,1.940373915633689e-07,0,1.940373915633689e-07,8.905654407030574e-06
1.94047005942249e-07,0.6,1.94047005942249e-07,0,1.94047005942249e-07,2.484523954020523e-05
1.940598401300512e-07,0.6,1.940598401300512e-07,0,1.940598401300512e-07,2.025144875099206e-05
1.940767452691823e-07,0.6,1.940767452691823e-07,0,1.940767452691823e-07,5.742741716817316e-06
1.940981552493757e-07,0.6,1.940981552493757e-07,0,1.940981552493757e-07,-2.602610564698182e-06
1.941269074953981e-07,0.6,1.941269074953981e-07,0,1.941269074953981e-07,-2.190290269462402e-06
1.941683020312755e-07,0.6,1.941683020312755e-07,0,1.941683020312755e-07,9.455089560550363e-08
1.942265774079826e-07,0.6,1.942265774079826e-07,0,1.942265774079826e-07,1.680289401329719e-07
1.942827969283332e-07,0.6,1.942827969283332e-07,0,1.942827969283332e-07,1.253520839359941e-07
1.943354687102746e-07,0.6,1.943354687102746e-07,0,1.943354687102746e-07,1.035913202434026e-07
1.943900668135519e-07,0.6,1.943900668135519e-07,0,1.943900668135519e-07,1.592830774222706e-07
1.944336494198756e-07,0.6,1.944336494198756e-07,0,1.944336494198756e-07,1.164547604536808e-07
1.944718247099378e-07,0.6,1.944718247099378e-07,0,1.944718247099378e-07,1.595337954780555e-07
1.9451e-07,0.6,1.9451e-07,0,1.9451e-07,1.002716468075577e-07
1.9451015625e-07,0.5906249999984943,1.9451015625e-07,0,1.9451015625e-07,-4.689211501393406e-06
1.9451046875e-07,0.5718749999971826,1.9451046875e-07,0,1.9451046875e-07,-1.428146332875861e-05
1.945106250000001e-07,0.5624999999965268,1.945106250000001e-07,0,1.945106250000001e-07,-2.146396142490111e-05
1.945109375000001e-07,0.5437499999952151,1.945109375000001e-07,0,1.945109375000001e-07,-3.135456811150704e-05
1.945115625000001e-07,0.5062499999925918,1.945115625000001e-07,0,1.945115625000001e-07,-4.900231281807733e-05
1.945125245354136e-07,0.4485278751863531,1.945125245354136e-07,0,1.945125245354136e-07,-7.087636715460136e-05
1.945144441928519e-07,0.3333484288847869,1.945144441928519e-07,0,1.945144441928519e-07,-9.85875220751918e-05
1.945173457686428e-07,0.1592538814333553,1.945173457686428e-07,0,1.945173457686428e-07,-0.0001108221506385283
1.9452e-07,0,1.9452e-07,0,1.9452e-07,-9.657933195652284e-05
1.94520198870734e-07,0,1.94520198870734e-07,0,1.94520198870734e-07,-8.636254291924499e-05
1.945205966122019e-07,0,1.945205966122019e-07,0,1.945205966122019e-07,-6.510606028152895e-05
1.945212352188726e-07,0,1.945212352188726e-07,0,1.945212352188726e-07,-3.393556975861428e-05
1.945218997635107e-07,0,1.945218997635107e-07,0,1.945218997635107e-07,-5.789815588274153e-06
1.945222320358298e-07,0,1.945222320358298e-07,0,1.945222320358298e-07,6.209331247450924e-06
1.945228965804678e-07,0,1.945228965804678e-07,0,1.945228965804678e-07,2.702028371773801e-05
1.94524225669744e-07,0,1.94524225669744e-07,0,1.94524225669744e-07,5.947898387929647e-05
1.945261199468471e-07,0,1.945261199468471e-07,0,1.945261199468471e-07,8.800573257394502e-05
1.945297488964589e-07,0,1.945297488964589e-07,0,1.945297488964589e-07,0.0001107046729272896
1.945311014683249e-07,0,1.945311014683249e-07,0,1.945311014683249e-07,0.0001067645486675035
1.94533806612057e-07,0,1.94533806612057e-07,0,1.94533806612057e-07,9.039249874315252e-05
1.94539216899521e-07,0,1.94539216899521e-07,0,1.94539216899521e-07,4.76534706328616e-05
1.945477447991241e-07,0,1.945477447991241e-07,0,1.945477447991241e-07,-4.829887359297477e-06
1.945580860508257e-07,0,1.945580860508257e-07,0,1.945580860508257e-07,-2.935941971423537e-05
1.945706312399651e-07,0,1.945706312399651e-07,0,1.945706312399651e-07,-2.110083877705884e-05
1.945862902183752e-07,0,1.945862902183752e-07,0,1.945862902183752e-07,-4.385185865299633e-06
1.94606318946279e-07,0,1.94606318946279e-07,0,1.94606318946279e-07,2.834376496662137e-06
1.94633179123679e-07,0,1.94633179123679e-07,0,1.94633179123679e-07,2.331979909093102e-06
1.94658955328718e-07,0,1.94658955328718e-07,0,1.94658955328718e-07,6.455526215646223e-07
1.946860713063228e-07,0,1.946860713063228e-07,0,1.946860713063228e-07,1.744330416993182e-07
1.947130801051098e-07,0,1.947130801051098e-07,0,1.947130801051098e-07,1.054843508445589e-07
1.947380087993732e-07,0,1.947380087993732e-07,0,1.947380087993732e-07,5.093222164702914e-08
1.947599853574904e-07,0,1.947599853574904e-07,0,1.947599853574904e-07,1.461690978487801e-07
1.947907480657019e-07,0,1.947907480657019e-07,0,1.947907480657019e-07,9.174104570620144e-08
1.948386560510857e-07,0,1.948386560510857e-07,0,1.948386560510857e-07,1.698096337617718e-07
1.949215305603825e-07,0,1.949215305603825e-07,0,1.949215305603825e-07,9.194296732523166e-08
1.95e-07,0,1.95e-07,0,1.95e-07,1.713403006805209e-07
1.9500015625e-07,0.009374999999861739,1.9500015625e-07,0,1.9500015625e-07,6.536692990563514e-06
1.9500046875e-07,0.0281250000011734,1.9500046875e-07,0,1.9500046875e-07,2.121020121389571e-05
1.95000625e-07,0.03750000000182923,1.95000625e-07,0,1.95000625e-07,3.145583827275643e-05
1.950009375000001e-07,0.05625000000314089,1.950009375000001e-07,0,1.950009375000001e-07,4.507138362913892e-05
1.95001527440444e-07,0.09164642664301591,1.95001527440444e-07,0,1.95001527440444e-07,6.691176311673054e-05
1.950023356816884e-07,0.1401409013038089,1.950023356816884e-07,0,1.950023356816884e-07,8.85348621238914e-05
1.950039100616102e-07,0.2346036966100777,1.950039100616102e-07,0,1.950039100616102e-07,0.0001084321091086182
1.950066382479525e-07,0.3982948771509333,1.950066382479525e-07,0,1.950066382479525e-07,0.0001007599904975365
1.950083191239763e-07,0.4991474385754098,1.950083191239763e-07,0,1.950083191239763e-07,8.188964631702014e-05
1.9501e-07,0.5999999999998863,1.9501e-07,0,1.9501e-07,5.735560212076381e-05
1.95010147507738e-07,0.6,1.95010147507738e-07,0,1.95010147507738e-07,4.37809169564199e-05
1.950104425232141e-07,0.6,1.950104425232141e-07,0,1.950104425232141e-07,2.95020140097057e-05
1.950109236594878e-07,0.6,1.950109236594878e-07,0,1.950109236594878e-07,8.153086710995741e-06
1.950114656304911e-07,0.6,1.950114656304911e-07,0,1.950114656304911e-07,-1.264376874436132e-05
1.950117366159928e-07,0.6,1.950117366159928e-07,0,1.950117366159928e-07,-2.489235285982463e-05
1.950122785869961e-07,0.6,1.950122785869961e-07,0,1.950122785869961e-07,-4.330873726084969e-05
1.950133625290027e-07,0.6,1.950133625290027e-07,0,1.950133625290027e-07,-7.203834931325019e-05
1.950150675728649e-07,0.6,1.950150675728649e-07,0,1.950150675728649e-07,-9.520445172628609e-05
1.950184004817429e-07,0.6,1.950184004817429e-07,0,1.950184004817429e-07,-0.00010328656229917
1.950234532031052e-07,0.6,1.950234532031052e-07,0,1.950234532031052e-07,-7.668664160429301e-05
1.950297985416982e-07,0.6,1.950297985416982e-07,0,1.950297985416982e-07,-2.937194704660669e-05
1.950373915150582e-07,0.6,1.950373915150582e-07,0,1.950373915150582e-07,8.905048628888722e-06
1.950470058888496e-07,0.6,1.950470058888496e-07,0,1.950470058888496e-07,2.484511418988812e-05
1.950598400485759e-07,0.6,1.950598400485759e-07,0,1.950598400485759e-07,2.025158394232545e-05
1.950767455627036e-07,0.6,1.950767455627036e-07,0,1.950767455627036e-07,5.742712883471179e-06
1.950981562657389e-07,0.6,1.950981562657389e-07,0,1.950981562657389e-07,-2.602480154332392e-06
1.951269099953148e-07,0.6,1.951269099953148e-07,0,1.951269099953148e-07,-2.19012203720492e-06
1.951683078232099e-07,0.6,1.951683078232099e-07,0,1.951683078232099e-07,9.467124277130659e-08
1.952265850651178e-07,0.6,1.952265850651178e-07,0,1.952265850651178e-07,1.679686374182261e-07
1.952827981719162e-07,0.6,1.952827981719162e-07,0,1.952827981719162e-07,1.253674492100108e-07
1.953354593232661e-07,0.6,1.953354593232661e-07,0,1.953354593232661e-07,1.035728931893125e-07
1.953900417863077e-07,0.6,1.953900417863077e-07,0,1.953900417863077e-07,1.592965193630188e-07
1.954336159896373e-07,0.6,1.954336159896373e-07,0,1.954336159896373e-07,1.164441949066614e-07
1.954718079948186e-07,0.6,1.954718079948186e-07,0,1.954718079948186e-07,1.595364804929945e-07
1.9551e-07,0.6,1.9551e-07,0,1.9551e-07,1.002727033867092e-07
1.9551015625e-07,0.5906250000003802,1.9551015625e-07,0,1.9551015625e-07,-4.6892450833069e-06
1.9551046875e-07,0.5718750000022449,1.9551046875e-07,0,1.9551046875e-07,-1.428161085650592e-05
1.955106249999999e-07,0.5625000000031772,1.955106249999999e-07,0,1.955106249999999e-07,-2.146414951676531e-05
1.955109374999999e-07,0.5437500000050419,1.955109374999999e-07,0,1.955109374999999e-07,-3.135474007767987e-05
1.955115624999999e-07,0.5062500000087714,1.955115624999999e-07,0,1.955115624999999e-07,-4.900252671577738e-05
1.95512524561508e-07,0.4485263095203632,1.95512524561508e-07,0,1.95512524561508e-07,-7.08771398142243e-05
1.955144442872623e-07,0.3333427642627821,1.955144442872623e-07,0,1.955144442872623e-07,-9.858875678606055e-05
1.955173458661381e-07,0.1592480317129462,1.955173458661381e-07,0,1.955173458661381e-07,-0.0001108222772882068
1.9552e-07,0,1.9552e-07,0,1.9552e-07,-9.657998194410586e-05
1.955201988712503e-07,0,1.955201988712503e-07,0,1.955201988712503e-07,-8.636313958060505e-05
1.95520596613751e-07,0,1.95520596613751e-07,0,1.95520596613751e-07,-6.510657322627456e-05
1.95521235206766e-07,0,1.95521235206766e-07,0,1.95521235206766e-07,-3.393667127641761e-05
1.955218997495916e-07,0,1.955218997495916e-07,0,1.955218997495916e-07,-5.790858236447188e-06
1.955222320210044e-07,0,1.955222320210044e-07,0,1.955222320210044e-07,6.208517663031717e-06
1.9552289656383e-07,0,1.9552289656383e-07,0,1.9552289656383e-07,2.701952404780632e-05
1.955242256494812e-07,0,1.955242256494812e-07,0,1.955242256494812e-07,5.947833991704209e-05
1.955261199239119e-07,0,1.955261199239119e-07,0,1.955261199239119e-07,8.800536480033636e-05
1.955297488716052e-07,0,1.955297488716052e-07,0,1.955297488716052e-07,0.0001107046876562113
1.955311014369283e-07,0,1.955311014369283e-07,0,1.955311014369283e-07,0.0001067647469304908
1.955338065675746e-07,0,1.955338065675746e-07,0,1.955338065675746e-07,9.039307994993876e-05
1.955392168288673e-07,0,1.955392168288673e-07,0,1.955392168288673e-07,4.765430726698141e-05
1.955477447043338e-07,0,1.955477447043338e-07,0,1.955477447043338e-07,-4.829189985390492e-06
1.955580859158626e-07,0,1.955580859158626e-07,0,1.955580859158626e-07,-2.935929920148531e-05
1.955706310918648e-07,0,1.955706310918648e-07,0,1.955706310918648e-07,-2.110082510698862e-05
1.955862901413475e-07,0,1.955862901413475e-07,0,1.955862901413475e-07,-4.385298608788575e-06
1.956063188731363e-07,0,1.956063188731363e-07,0,1.956063188731363e-07,2.834331606164271e-06
1.956331793184523e-07,0,1.956331793184523e-07,0,1.956331793184523e-07,2.331928868989052e-06
1.956589559269489e-07,0,1.956589559269489e-07,0,1.956589559269489e-07,6.455093766003299e-07
1.956860723866868e-07,0,1.956860723866868e-07,0,1.956860723866868e-07,1.743990674126261e-07
1.957130815653796e-07,0,1.957130815653796e-07,0,1.957130815653796e-07,1.054966411431787e-07
1.957380099391064e-07,0,1.957380099391064e-07,0,1.957380099391064e-07,5.093821956866019e-08
1.957599864110236e-07,0,1.957599864110236e-07,0,1.957599864110236e-07,1.461703123680177e-07
1.957907498514394e-07,0,1.957907498514394e-07,0,1.957907498514394e-07,9.174898260251505e-08
1.958386606035082e-07,0,1.958386606035082e-07,0,1.958386606035082e-07,1.698127805951113e-07
1.959215425208753e-07,0,1.959215425208753e-07,0,1.959215425208753e-07,9.192584100984828e-08
1.96e-07,0,1.96e-07,0,1.96e-07,1.713824376022355e-07
1.9600015625e-07,0.009374999998075027,1.9600015625e-07,0,1.9600015625e-07,6.536788716309995e-06
1.960004687499999e-07,0.02812499999621032,1.960004687499999e-07,0,1.960004687499999e-07,2.121041232527424e-05
1.960006249999999e-07,0.03749999999527796,1.960006249999999e-07,0,1.960006249999999e-07,3.145616196831333e-05
1.960009374999999e-07,0.05624999999341325,1.960009374999999e-07,0,1.960009374999999e-07,4.507190924191902e-05
1.960015274402243e-07,0.09164641346086715,1.960015274402243e-07,0,1.960015274402243e-07,6.691267952474603e-05
1.960023356811416e-07,0.1401408684948479,1.960023356811416e-07,0,1.960023356811416e-07,8.853632136675651e-05
1.960039100605105e-07,0.234603630631836,1.960039100605105e-07,0,1.960039100605105e-07,0.0001084343139226409
1.960066382455653e-07,0.398294733916934,1.960066382455653e-07,0,1.960066382455653e-07,0.0001007624600586062
1.960083191227826e-07,0.4991473669575168,1.960083191227826e-07,0,1.960083191227826e-07,8.189172359720888e-05
1.9601e-07,0.5999999999996878,1.9601e-07,0,1.9601e-07,5.735702970689208e-05
1.960101475085177e-07,0.6,1.960101475085177e-07,0,1.960101475085177e-07,4.378200737398471e-05
1.960104425255532e-07,0.6,1.960104425255532e-07,0,1.960104425255532e-07,2.950280140117501e-05
1.960109236622091e-07,0.6,1.960109236622091e-07,0,1.960109236622091e-07,8.153538227361568e-06
1.960114656355454e-07,0.6,1.960114656355454e-07,0,1.960114656355454e-07,-1.264373516577387e-05
1.960117366222135e-07,0.6,1.960117366222135e-07,0,1.960117366222135e-07,-2.489251195363329e-05
1.960122785955497e-07,0.6,1.960122785955497e-07,0,1.960122785955497e-07,-4.330925812383643e-05
1.960133625422221e-07,0.6,1.960133625422221e-07,0,1.960133625422221e-07,-7.203939546267654e-05
1.960150675950548e-07,0.6,1.960150675950548e-07,0,1.960150675950548e-07,-9.520596065158848e-05
1.960184005219367e-07,0.6,1.960184005219367e-07,0,1.960184005219367e-07,-0.000103287778852563
1.960234531940804e-07,0.6,1.960234531940804e-07,0,1.960234531940804e-07,-7.668796495845245e-05
1.960297985284326e-07,0.6,1.960297985284326e-07,0,1.960297985284326e-07,-2.937296111615474e-05
1.96037391485472e-07,0.6,1.96037391485472e-07,0,1.96037391485472e-07,8.904587163903424e-06
1.960470058578966e-07,0.6,1.960470058578966e-07,0,1.960470058578966e-07,2.484502798774809e-05
1.960598399994244e-07,0.6,1.960598399994244e-07,0,1.960598399994244e-07,2.025168493842557e-05
1.960767458280823e-07,0.6,1.960767458280823e-07,0,1.960767458280823e-07,5.742673590724439e-06
1.960981571474493e-07,0.6,1.960981571474493e-07,0,1.960981571474493e-07,-2.602374059497847e-06
1.96126912139637e-07,0.6,1.96126912139637e-07,0,1.96126912139637e-07,-2.189976881710195e-06
1.961683127895883e-07,0.6,1.961683127895883e-07,0,1.961683127895883e-07,9.477638436961423e-08
1.962265915905832e-07,0.6,1.962265915905832e-07,0,1.962265915905832e-07,1.679135133933973e-07
1.962827993277056e-07,0.6,1.962827993277056e-07,0,1.962827993277056e-07,1.253848921899286e-07
