/CK (x=0.6) X,/CK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/QD (x=0.6) X,/QD (x=0.6) Y
1.920266053380233e-07,0.6,1.920266053380233e-07,0,1.920266053380233e-07,-0.001067005044274838
1.920333143235527e-07,0.6,1.920333143235527e-07,0,1.920333143235527e-07,-0.0006671505193989878
1.920423598265097e-07,0.6,1.920423598265097e-07,0,1.920423598265097e-07,-0.0002121074786106344
1.920530602578719e-07,0.6,1.920530602578719e-07,0,1.920530602578719e-07,4.557684976248948e-05
1.920665910288159e-07,0.6,1.920665910288159e-07,0,1.920665910288159e-07,0.0001097552422235736
1.920848099336385e-07,0.6,1.920848099336385e-07,0,1.920848099336385e-07,7.342382018078762e-05
1.921091376221959e-07,0.6,1.921091376221959e-07,0,1.921091376221959e-07,2.650766058108597e-05
1.921388591163758e-07,0.6,1.921388591163758e-07,0,1.921388591163758e-07,7.116009742363866e-06
1.921792632982949e-07,0.6,1.921792632982949e-07,0,1.921792632982949e-07,1.386656343393737e-06
1.922106415479509e-07,0.6,1.922106415479509e-07,0,1.922106415479509e-07,-4.093993506625553e-08
1.922441983484404e-07,0.6,1.922441983484404e-07,0,1.922441983484404e-07,8.020889087691129e-07
1.922718725460774e-07,0.6,1.922718725460774e-07,0,1.922718725460774e-07,2.036414249984781e-08
1.922838529133312e-07,0.6,1.922838529133312e-07,0,1.922838529133312e-07,6.180249387455817e-07
1.923036810405788e-07,0.6,1.923036810405788e-07,0,1.923036810405788e-07,-6.949467783037697e-07
1.92319523083797e-07,0.6,1.92319523083797e-07,0,1.92319523083797e-07,-1.785080216007501e-07
1.923421773434131e-07,0.6,1.923421773434131e-07,0,1.923421773434131e-07,-4.162521500265613e-07
1.923615105962427e-07,0.6,1.923615105962427e-07,0,1.923615105962427e-07,-7.280880588829821e-09
1.923893433480733e-07,0.6,1.923893433480733e-07,0,1.923893433480733e-07,-5.116109870791455e-07
1.924291079685499e-07,0.6,1.924291079685499e-07,0,1.924291079685499e-07,-1.275871558703506e-08
1.92469553984275e-07,0.6,1.92469553984275e-07,0,1.92469553984275e-07,-2.726980152187956e-07
1.9251e-07,0.6,1.9251e-07,0,1.9251e-07,2.625736372034786e-07
1.9251015625e-07,0.5906249999979979,1.9251015625e-07,0,1.9251015625e-07,-9.383818756000078e-05
1.925104687500001e-07,0.5718749999966862,1.925104687500001e-07,0,1.925104687500001e-07,-0.000288094608468466
1.925106250000001e-07,0.5624999999960304,1.925106250000001e-07,0,1.925106250000001e-07,-0.0003811131174627654
1.925109375000001e-07,0.5437499999947187,1.925109375000001e-07,0,1.925109375000001e-07,-0.0005549245845480348
1.925115625000001e-07,0.5062499999920954,1.925115625000001e-07,0,1.925115625000001e-07,-0.0008643482970041811
1.925126156768122e-07,0.4430593912692279,1.925126156768122e-07,0,1.925126156768122e-07,-0.001272635163832637
1.925147220304363e-07,0.3166781738234927,1.925147220304363e-07,0,1.925147220304363e-07,-0.00174268836095255
1.925173610152182e-07,0.1583390869107331,1.925173610152182e-07,0,1.925173610152182e-07,-0.001844859997060221
1.9252e-07,0,1.9252e-07,0,1.9252e-07,-0.001474582989749529
1.925201789074793e-07,0,1.925201789074793e-07,0,1.925201789074793e-07,-0.001342254648489232
1.925205367224378e-07,0,1.925205367224378e-07,0,1.925205367224378e-07,-0.0010743708566892
1.925211814917695e-07,0,1.925211814917695e-07,0,1.925211814917695e-07,-0.0006395526920693799
1.925218448260408e-07,0,1.925218448260408e-07,0,1.925218448260408e-07,-0.0002557026443265159
1.925231714945833e-07,0,1.925231714945833e-07,0,1.925231714945833e-07,0.0003194103644436305
1.925237601449326e-07,0,1.925237601449326e-07,0,1.925237601449326e-07,0.000510277143237342
1.925249374456313e-07,0,1.925249374456313e-07,0,1.925249374456313e-07,0.0008211361866467308
1.925272920470287e-07,0,1.925272920470287e-07,0,1.925272920470287e-07,0.001241357326481578
1.925309450930579e-07,0,1.925309450930579e-07,0,1.925309450930579e-07,0.001521000956964155
1.925322470677189e-07,0,1.925322470677189e-07,0,1.925322470677189e-07,0.001525868009788607
1.925348510170409e-07,0,1.925348510170409e-07,0,1.925348510170409e-07,0.001473297532301797
1.925400589156849e-07,0,1.925400589156849e-07,0,1.925400589156849e-07,0.001255196684815665
1.925484571618572e-07,0,1.925484571618572e-07,0,1.925484571618572e-07,0.0008793699066482862
1.925585086550597e-07,0,1.925585086550597e-07,0,1.925585086550597e-07,0.0005508181951108156
1.925705578415956e-07,0,1.925705578415956e-07,0,1.925705578415956e-07,0.000315189205477598
1.925855988105366e-07,0,1.925855988105366e-07,0,1.925855988105366e-07,0.0001648010661424697
1.926035217520269e-07,0,1.926035217520269e-07,0,1.926035217520269e-07,9.91716945744133e-05
1.926230025138863e-07,0,1.926230025138863e-07,0,1.926230025138863e-07,7.487427787199846e-05
1.926475062126917e-07,0,1.926475062126917e-07,0,1.926475062126917e-07,6.958310047184941e-06
1.926797853824012e-07,0,1.926797853824012e-07,0,1.926797853824012e-07,-0.0002939600143159089
1.927057766453523e-07,0,1.927057766453523e-07,0,1.927057766453523e-07,-0.000604459675025318
1.927381315084567e-07,0,1.927381315084567e-07,0,1.927381315084567e-07,-0.000678617483085487
1.927633863084508e-07,0,1.927633863084508e-07,0,1.927633863084508e-07,-0.0003988577170700307
1.927895509102508e-07,0,1.927895509102508e-07,0,1.927895509102508e-07,1.227389180616782e-06
1.928205236566907e-07,0,1.928205236566907e-07,0,1.928205236566907e-07,0.0002354957090320056
1.928574143182056e-07,0,1.928574143182056e-07,0,1.928574143182056e-07,0.0001668777222419851
1.929054165990228e-07,0,1.929054165990228e-07,0,1.929054165990228e-07,2.797577343532226e-05
1.929476740764193e-07,0,1.929476740764193e-07,0,1.929476740764193e-07,2.779853359290754e-06
1.929738370382096e-07,0,1.929738370382096e-07,0,1.929738370382096e-07,6.12842353653756e-06
1.93e-07,0,1.93e-07,0,1.93e-07,1.721746783059338e-06
1.9300015625e-07,0.009375000000457307,1.9300015625e-07,0,1.9300015625e-07,7.354376906978652e-05
1.9300046875e-07,0.02812500000176897,1.9300046875e-07,0,1.9300046875e-07,0.0002261777717616001
1.93000625e-07,0.0375000000024248,1.93000625e-07,0,1.93000625e-07,0.0002998579419426937
1.930009375000001e-07,0.05625000000373647,1.930009375000001e-07,0,1.930009375000001e-07,0.0004383010727496449
1.930015625000001e-07,0.09375000000635979,1.930015625000001e-07,0,1.930015625000001e-07,0.000690278470407385
1.93002475785908e-07,0.1485471544788461,1.93002475785908e-07,0,1.93002475785908e-07,0.0009991844634007617
1.930043023577237e-07,0.2581414634238188,1.930043023577237e-07,0,1.930043023577237e-07,0.001444554223481206
1.93006909077401e-07,0.4145446440577747,1.93006909077401e-07,0,1.93006909077401e-07,0.001764588496532665
1.930084545387005e-07,0.5072723220283342,1.930084545387005e-07,0,1.930084545387005e-07,0.001817813851182336
1.9301e-07,0.6,1.9301e-07,0,1.9301e-07,0.001787435762764592
1.930101797817774e-07,0.6,1.930101797817774e-07,0,1.930101797817774e-07,0.001686383869994516
1.930105393453322e-07,0.6,1.930105393453322e-07,0,1.930105393453322e-07,0.001477926005331241
1.930110146219944e-07,0.6,1.930110146219944e-07,0,1.930110146219944e-07,0.001218355300719568
1.930116737993148e-07,0.6,1.930116737993148e-07,0,1.930116737993148e-07,0.0008910961182178433
1.930129921539556e-07,0.6,1.930129921539556e-07,0,1.930129921539556e-07,0.0003339209008487026
1.930135861653391e-07,0.6,1.930135861653391e-07,0,1.930135861653391e-07,0.0001238168231041951
1.930147741881062e-07,0.6,1.930147741881062e-07,0,1.930147741881062e-07,-0.0002626097328097146
1.930171502336404e-07,0.6,1.930171502336404e-07,0,1.930171502336404e-07,-0.0008106979916697154
1.930212173770386e-07,0.6,1.930212173770386e-07,0,1.930212173770386e-07,-0.001189086200455219
1.930266054677115e-07,0.6,1.930266054677115e-07,0,1.930266054677115e-07,-0.001067026022831481
1.930332636959765e-07,0.6,1.930332636959765e-07,0,1.930332636959765e-07,-0.0006699933811749051
1.930423085435144e-07,0.6,1.930423085435144e-07,0,1.930423085435144e-07,-0.0002140800760138552
1.930529951275408e-07,0.6,1.930529951275408e-07,0,1.930529951275408e-07,4.477521809534616e-05
1.930665200914373e-07,0.6,1.930665200914373e-07,0,1.930665200914373e-07,0.0001097593746130547
1.930847012678134e-07,0.6,1.930847012678134e-07,0,1.930847012678134e-07,7.371329023296971e-05
1.931089154309478e-07,0.6,1.931089154309478e-07,0,1.931089154309478e-07,2.678307379700165e-05
1.931384864579643e-07,0.6,1.931384864579643e-07,0,1.931384864579643e-07,7.24551536870625e-06
1.931786559126943e-07,0.6,1.931786559126943e-07,0,1.931786559126943e-07,1.425983203085929e-06
1.932100094536244e-07,0.6,1.932100094536244e-07,0,1.932100094536244e-07,-3.517972094952509e-08
1.932436825093147e-07,0.6,1.932436825093147e-07,0,1.932436825093147e-07,8.007411260327792e-07
1.932713397510404e-07,0.6,1.932713397510404e-07,0,1.932713397510404e-07,2.653770224199617e-08
1.932844268691001e-07,0.6,1.932844268691001e-07,0,1.932844268691001e-07,5.904232010553351e-07
1.933042201755317e-07,0.6,1.933042201755317e-07,0,1.933042201755317e-07,-6.949612807477361e-07
1.933202608264399e-07,0.6,1.933202608264399e-07,0,1.933202608264399e-07,-1.725694840736472e-07
1.933430173090701e-07,0.6,1.933430173090701e-07,0,1.933430173090701e-07,-4.136990415333686e-07
1.933624624095859e-07,0.6,1.933624624095859e-07,0,1.933624624095859e-07,-1.075713150061819e-08
1.933907144140517e-07,0.6,1.933907144140517e-07,0,1.933907144140517e-07,-5.136074933286373e-07
1.934313249422322e-07,0.6,1.934313249422322e-07,0,1.934313249422322e-07,-4.758141380426193e-09
1.934706624711161e-07,0.6,1.934706624711161e-07,0,1.934706624711161e-07,-2.690074638586921e-07
1.9351e-07,0.6,1.9351e-07,0,1.9351e-07,2.623126178271238e-07
1.9351015625e-07,0.5906249999997846,1.9351015625e-07,0,1.9351015625e-07,-9.383629558060566e-05
1.9351046875e-07,0.5718750000016494,1.9351046875e-07,0,1.9351046875e-07,-0.0002880923110229759
1.93510625e-07,0.5625000000025817,1.93510625e-07,0,1.93510625e-07,-0.0003811109358576328
1.935109374999999e-07,0.5437500000044464,1.935109374999999e-07,0,1.935109374999999e-07,-0.0005549220778965562
1.935115624999999e-07,0.5062500000081758,1.935115624999999e-07,0,1.935115624999999e-07,-0.000864345729050646
1.935126156830609e-07,0.4430590163477623,1.935126156830609e-07,0,1.935126156830609e-07,-0.001272634551580586
1.935147220491829e-07,0.3166770490269354,1.935147220491829e-07,0,1.935147220491829e-07,-0.001742689471161462
1.935173610245914e-07,0.1583385245133477,1.935173610245914e-07,0,1.935173610245914e-07,-0.001844859209886324
1.9352e-07,0,1.9352e-07,0,1.9352e-07,-0.001474585072637801
1.935201789071664e-07,0,1.935201789071664e-07,0,1.935201789071664e-07,-0.001342257079963766
1.935205367214991e-07,0,1.935205367214991e-07,0,1.935205367214991e-07,-0.001074374072872738
1.93521181489459e-07,0,1.93521181489459e-07,0,1.93521181489459e-07,-0.0006395572465066786
1.935218447928621e-07,0,1.935218447928621e-07,0,1.935218447928621e-07,-0.0002557240599933919
1.935231713996683e-07,0,1.935231713996683e-07,0,1.935231713996683e-07,0.0003193731029143912
1.935237599837901e-07,0,1.935237599837901e-07,0,1.935237599837901e-07,0.0005102240059681661
1.935249371520336e-07,0,1.935249371520336e-07,0,1.935249371520336e-07,0.0008210653335308988
1.935272914885207e-07,0,1.935272914885207e-07,0,1.935272914885207e-07,0.001241274046291225
1.935309438802788e-07,0,1.935309438802788e-07,0,1.935309438802788e-07,0.001520965291003785
1.93532245794498e-07,0,1.93532245794498e-07,0,1.93532245794498e-07,0.001525862860051021
1.935348496229364e-07,0,1.935348496229364e-07,0,1.935348496229364e-07,0.001473335352412755
1.935400572798131e-07,0,1.935400572798131e-07,0,1.935400572798131e-07,0.001255273621023335
1.935484552437464e-07,0,1.935484552437464e-07,0,1.935484552437464e-07,0.0008794456848473789
1.935585064069132e-07,0,1.935585064069132e-07,0,1.935585064069132e-07,0.0005508708369080268
1.935705550452084e-07,0,1.935705550452084e-07,0,1.935705550452084e-07,0.0003152226687959558
1.935855954024907e-07,0,1.935855954024907e-07,0,1.935855954024907e-07,0.0001648183902601606
1.936035181649548e-07,0,1.936035181649548e-07,0,1.936035181649548e-07,9.917927879032116e-05
1.936229982440754e-07,0,1.936229982440754e-07,0,1.936229982440754e-07,7.488136721879636e-05
1.936475009261486e-07,0,1.936475009261486e-07,0,1.936475009261486e-07,6.960197304017979e-06
1.936797783665929e-07,0,1.936797783665929e-07,0,1.936797783665929e-07,-0.0002939913385901389
1.937057663260515e-07,0,1.937057663260515e-07,0,1.937057663260515e-07,-0.0006044980468069394
1.937381165900466e-07,0,1.937381165900466e-07,0,1.937381165900466e-07,-0.0006786601718560926
1.937633686329094e-07,0,1.937633686329094e-07,0,1.937633686329094e-07,-0.0003989214322748039
1.937895302150923e-07,0,1.937895302150923e-07,0,1.937895302150923e-07,1.151400195376496e-06
1.938205015609611e-07,0,1.938205015609611e-07,0,1.938205015609611e-07,0.0002354808511154297
1.938573908649244e-07,0,1.938573908649244e-07,0,1.938573908649244e-07,0.0001669064437189592
1.93905390570944e-07,0,1.93905390570944e-07,0,1.93905390570944e-07,2.798841351553574e-05
1.93947647445887e-07,0,1.93947647445887e-07,0,1.93947647445887e-07,2.780637673809711e-06
1.939738237229435e-07,0,1.939738237229435e-07,0,1.939738237229435e-07,6.129286943482244e-06
1.94e-07,0,1.94e-07,0,1.94e-07,1.723378237798308e-06
1.9400015625e-07,0.009374999998571337,1.9400015625e-07,0,1.9400015625e-07,7.353634341285387e-05
1.940004687499999e-07,0.02812499999670662,1.940004687499999e-07,0,1.940004687499999e-07,0.0002261676588957959
1.940006249999999e-07,0.03749999999577427,1.940006249999999e-07,0,1.940006249999999e-07,0.0002998516097299868
1.940009374999999e-07,0.05624999999390956,1.940009374999999e-07,0,1.940009374999999e-07,0.0004382948808575314
1.940015624999998e-07,0.09374999999018015,1.940015624999998e-07,0,1.940015624999998e-07,0.0006902725150927577
1.940024757843416e-07,0.1485470604944195,1.940024757843416e-07,0,1.940024757843416e-07,0.0009991781272115305
1.94004302353025e-07,0.2581411815028982,1.94004302353025e-07,0,1.94004302353025e-07,0.001444547076548557
1.940069089208109e-07,0.4145352486542059,1.940069089208109e-07,0,1.940069089208109e-07,0.001764570519933635
1.940084544604055e-07,0.5072676243271951,1.940084544604055e-07,0,1.940084544604055e-07,0.001817806632372744
1.9401e-07,0.6,1.9401e-07,0,1.9401e-07,0.001787435634201632
1.940101797814285e-07,0.6,1.940101797814285e-07,0,1.940101797814285e-07,0.00168638482082002
1.940105393442854e-07,0.6,1.940105393442854e-07,0,1.940105393442854e-07,0.001477929030556149
1.940110146340729e-07,0.6,1.940110146340729e-07,0,1.940110146340729e-07,0.001218353418883967
1.940116738125576e-07,0.6,1.940116738125576e-07,0,1.940116738125576e-07,0.0008910966852004983
1.940129921695269e-07,0.6,1.940129921695269e-07,0,1.940129921695269e-07,0.0003339247740858868
1.940135861870001e-07,0.6,1.940135861870001e-07,0,1.940135861870001e-07,0.0001238197419369572
1.940147742219463e-07,0.6,1.940147742219463e-07,0,1.940147742219463e-07,-0.0002626089777880528
1.940171502918389e-07,0.6,1.940171502918389e-07,0,1.940171502918389e-07,-0.000810703721281395
1.940212174747729e-07,0.6,1.940212174747729e-07,0,1.940212174747729e-07,-0.001189107174272603
1.940266055662152e-07,0.6,1.940266055662152e-07,0,1.940266055662152e-07,-0.001067046422973687
1.940332195345806e-07,0.6,1.940332195345806e-07,0,1.940332195345806e-07,-0.0006724773572011295
1.940422638197964e-07,0.6,1.940422638197964e-07,0,1.940422638197964e-07,-0.0002158058373828539
1.940529383074459e-07,0.6,1.940529383074459e-07,0,1.940529383074459e-07,4.407184955758984e-05
1.940664581642369e-07,0.6,1.940664581642369e-07,0,1.940664581642369e-07,0.0001097619863662392
1.940846064280158e-07,0.6,1.940846064280158e-07,0,1.940846064280158e-07,7.396638895767708e-05
1.941087162097018e-07,0.6,1.941087162097018e-07,0,1.941087162097018e-07,2.703244498813271e-05
1.941381511578902e-07,0.6,1.941381511578902e-07,0,1.941381511578902e-07,7.364194959230175e-06
1.941781087215976e-07,0.6,1.941781087215976e-07,0,1.941781087215976e-07,1.462104387592939e-06
1.942094410293667e-07,0.6,1.942094410293667e-07,0,1.942094410293667e-07,-2.933985957943659e-08
1.942432207385077e-07,0.6,1.942432207385077e-07,0,1.942432207385077e-07,7.993158209795865e-07
1.942708658573616e-07,0.6,1.942708658573616e-07,0,1.942708658573616e-07,3.181902354382684e-08
1.942846884167886e-07,0.6,1.942846884167886e-07,0,1.942846884167886e-07,5.759718854962263e-07
1.94304506004688e-07,0.6,1.94304506004688e-07,0,1.94304506004688e-07,-6.943129904897891e-07
1.94320660397913e-07,0.6,1.94320660397913e-07,0,1.94320660397913e-07,-1.693050292007008e-07
1.943436128673746e-07,0.6,1.943436128673746e-07,0,1.943436128673746e-07,-4.119991926178654e-07
1.94363126675221e-07,0.6,1.94363126675221e-07,0,1.94363126675221e-07,-1.316209730390331e-08
1.943916622529243e-07,0.6,1.943916622529243e-07,0,1.943916622529243e-07,-5.147286014677105e-07
1.94432759100383e-07,0.6,1.94432759100383e-07,0,1.94432759100383e-07,4.539380879966413e-10
1.944713795501915e-07,0.6,1.944713795501915e-07,0,1.944713795501915e-07,-2.666701334232398e-07
1.9451e-07,0.6,1.9451e-07,0,1.9451e-07,2.62134558980293e-07
1.9451015625e-07,0.5906249999984943,1.9451015625e-07,0,1.9451015625e-07,-9.383511830988604e-05
1.9451046875e-07,0.5718749999971826,1.9451046875e-07,0,1.9451046875e-07,-0.0002880909141768492
1.945106250000001e-07,0.5624999999965268,1.945106250000001e-07,0,1.945106250000001e-07,-0.0003811094824373746
1.945109375000001e-07,0.5437499999952151,1.945109375000001e-07,0,1.945109375000001e-07,-0.0005549204460898659
1.945115625000001e-07,0.5062499999925918,1.945115625000001e-07,0,1.945115625000001e-07,-0.0008643439526011406
1.945126156908414e-07,0.4430585495180274,1.945126156908414e-07,0,1.945126156908414e-07,-0.001272635315427119
1.945147220725239e-07,0.3166756485688986,1.945147220725239e-07,0,1.945147220725239e-07,-0.001742691759413768
1.945173610362619e-07,0.1583378242836841,1.945173610362619e-07,0,1.945173610362619e-07,-0.001844858756489161
1.9452e-07,0,1.9452e-07,0,1.9452e-07,-0.001474586922894753
1.945201789068088e-07,0,1.945201789068088e-07,0,1.945201789068088e-07,-0.001342259288513632
1.945205367204265e-07,0,1.945205367204265e-07,0,1.945205367204265e-07,-0.001074376995609908
1.945211814866244e-07,0,1.945211814866244e-07,0,1.945211814866244e-07,-0.0006395615040397677
1.945218447646363e-07,0,1.945218447646363e-07,0,1.945218447646363e-07,-0.0002557419913684822
1.945231713206601e-07,0,1.945231713206601e-07,0,1.945231713206601e-07,0.0003193424773802652
1.94523759850866e-07,0,1.94523759850866e-07,0,1.94523759850866e-07,0.0005101805995509415
1.94524936911278e-07,0,1.94524936911278e-07,0,1.94524936911278e-07,0.0008210077648791614
1.945272910321019e-07,0,1.945272910321019e-07,0,1.945272910321019e-07,0.001241206826433202
1.945309428929047e-07,0,1.945309428929047e-07,0,1.945309428929047e-07,0.001520937336471751
1.945322447577425e-07,0,1.945322447577425e-07,0,1.945322447577425e-07,0.001525859823152296
1.945348484874181e-07,0,1.945348484874181e-07,0,1.945348484874181e-07,0.001473367469466883
1.945400559467693e-07,0,1.945400559467693e-07,0,1.945400559467693e-07,0.001255337918535031
1.945484536814938e-07,0,1.945484536814938e-07,0,1.945484536814938e-07,0.0008795094053060634
1.945585045778591e-07,0,1.945585045778591e-07,0,1.945585045778591e-07,0.0005509158188511529
1.945705527699167e-07,0,1.945705527699167e-07,0,1.945705527699167e-07,0.0003152518234660812
1.945855926339326e-07,0,1.945855926339326e-07,0,1.945855926339326e-07,0.0001648338782545753
1.946035152453393e-07,0,1.946035152453393e-07,0,1.946035152453393e-07,9.918643662973585e-05
1.946229947550543e-07,0,1.946229947550543e-07,0,1.946229947550543e-07,7.488787478563887e-05
1.946474965851084e-07,0,1.946474965851084e-07,0,1.946474965851084e-07,6.962433474028576e-06
1.94679772601988e-07,0,1.94679772601988e-07,0,1.94679772601988e-07,-0.0002940161125525589
1.947057578756575e-07,0,1.947057578756575e-07,0,1.947057578756575e-07,-0.0006045295059293533
1.947381043449458e-07,0,1.947381043449458e-07,0,1.947381043449458e-07,-0.0006786978782235012
1.947633541545992e-07,0,1.947633541545992e-07,0,1.947633541545992e-07,-0.0003989773695684424
1.947895132484003e-07,0,1.947895132484003e-07,0,1.947895132484003e-07,1.08585939538098e-06
1.948204834569209e-07,0,1.948204834569209e-07,0,1.948204834569209e-07,0.000235468410136895
1.948573715880391e-07,0,1.948573715880391e-07,0,1.948573715880391e-07,0.0001669313162613708
1.949053690993408e-07,0,1.949053690993408e-07,0,1.949053690993408e-07,2.799931441241035e-05
1.949476254832183e-07,0,1.949476254832183e-07,0,1.949476254832183e-07,2.781303627685752e-06
1.949738127416092e-07,0,1.949738127416092e-07,0,1.949738127416092e-07,6.130047279211188e-06
1.95e-07,0,1.95e-07,0,1.95e-07,1.721965962772023e-06
1.9500015625e-07,0.009374999999861739,1.9500015625e-07,0,1.9500015625e-07,7.353515010097476e-05
1.9500046875e-07,0.0281250000011734,1.9500046875e-07,0,1.9500046875e-07,0.000226166480287554
1.95000625e-07,0.03750000000182923,1.95000625e-07,0,1.95000625e-07,0.0002998504362024759
1.950009375000001e-07,0.05625000000314089,1.950009375000001e-07,0,1.950009375000001e-07,0.0004382937023129441
1.950015625000001e-07,0.09375000000576422,1.950015625000001e-07,0,1.950015625000001e-07,0.0006902712630249376
1.950024757826881e-07,0.1485469612880348,1.950024757826881e-07,0,1.950024757826881e-07,0.0009991761039310177
1.950043023480642e-07,0.2581408838525758,1.950043023480642e-07,0,1.950043023480642e-07,0.00144454364866924
1.950069087804857e-07,0.4145268291421773,1.950069087804857e-07,0,1.950069087804857e-07,0.001764556949294292
1.950084543902428e-07,0.5072634145710317,1.950084543902428e-07,0,1.950084543902428e-07,0.001817802490079519
1.9501e-07,0.5999999999998863,1.9501e-07,0,1.9501e-07,0.001787437851509747
1.950101797810403e-07,0.6,1.950101797810403e-07,0,1.950101797810403e-07,0.001686388038720575
1.950105393431208e-07,0.6,1.950105393431208e-07,0,1.950105393431208e-07,0.001477934177163125
1.950110146446448e-07,0.6,1.950110146446448e-07,0,1.950110146446448e-07,0.001218354146258643
1.950116738239894e-07,0.6,1.950116738239894e-07,0,1.950116738239894e-07,0.0008910996267082104
1.950129921826786e-07,0.6,1.950129921826786e-07,0,1.950129921826786e-07,0.0003339306057248009
1.950135862054395e-07,0.6,1.950135862054395e-07,0,1.950135862054395e-07,0.0001238246400031548
1.950147742509614e-07,0.6,1.950147742509614e-07,0,1.950147742509614e-07,-0.0002626059885583599
1.950171503420052e-07,0.6,1.950171503420052e-07,0,1.950171503420052e-07,-0.0008107073521562838
1.950212175590585e-07,0.6,1.950212175590585e-07,0,1.950212175590585e-07,-0.00118912621137169
1.95026605652572e-07,0.6,1.95026605652572e-07,0,1.95026605652572e-07,-0.001067065821277255
1.95033181056931e-07,0.6,1.95033181056931e-07,0,1.95033181056931e-07,-0.000674645648058471
1.950422248652638e-07,0.6,1.950422248652638e-07,0,1.950422248652638e-07,-0.0002173137670259657
1.950528888061875e-07,0.6,1.950528888061875e-07,0,1.950528888061875e-07,4.345587321706576e-05
1.95066404208088e-07,0.6,1.95066404208088e-07,0,1.95066404208088e-07,0.0001097636458386067
1.950845238379619e-07,0.6,1.950845238379619e-07,0,1.950845238379619e-07,7.418728411178481e-05
1.951085370639102e-07,0.6,1.951085370639102e-07,0,1.951085370639102e-07,2.72587720970585e-05
1.95137848258558e-07,0.6,1.95137848258558e-07,0,1.95137848258558e-07,7.473220586053707e-06
1.951776135179643e-07,0.6,1.951776135179643e-07,0,1.951776135179643e-07,1.495486950677965e-06
1.952089274490936e-07,0.6,1.952089274490936e-07,0,1.952089274490936e-07,-2.365426637638786e-08
1.952428051810271e-07,0.6,1.952428051810271e-07,0,1.952428051810271e-07,7.979127774162002e-07
1.952704418125631e-07,0.6,1.952704418125631e-07,0,1.952704418125631e-07,3.64140702866779e-08
1.952842601283312e-07,0.6,1.952842601283312e-07,0,1.952842601283312e-07,5.854646323346339e-07
1.95304221247749e-07,0.6,1.95304221247749e-07,0,1.95304221247749e-07,-6.920877458420204e-07
1.953203136852111e-07,0.6,1.953203136852111e-07,0,1.953203136852111e-07,-1.713895611616317e-07
1.953437591455677e-07,0.6,1.953437591455677e-07,0,1.953437591455677e-07,-4.108784560866484e-07
1.953632403723664e-07,0.6,1.953632403723664e-07,0,1.953632403723664e-07,-1.323552249078601e-08
1.953917859674811e-07,0.6,1.953917859674811e-07,0,1.953917859674811e-07,-5.145958278399507e-07
1.954325450697897e-07,0.6,1.954325450697897e-07,0,1.954325450697897e-07,-6.544625511585147e-10
1.954712725348948e-07,0.6,1.954712725348948e-07,0,1.954712725348948e-07,-2.668699205314725e-07
1.9551e-07,0.6,1.9551e-07,0,1.9551e-07,2.619601756838802e-07
1.9551015625e-07,0.5906250000003802,1.9551015625e-07,0,1.9551015625e-07,-9.383533153571591e-05
1.9551046875e-07,0.5718750000022449,1.9551046875e-07,0,1.9551046875e-07,-0.0002880909383409688
1.955106249999999e-07,0.5625000000031772,1.955106249999999e-07,0,1.955106249999999e-07,-0.0003811094147715034
1.955109374999999e-07,0.5437500000050419,1.955109374999999e-07,0,1.955109374999999e-07,-0.0005549202373386149
1.955115624999999e-07,0.5062500000087714,1.955115624999999e-07,0,1.955115624999999e-07,-0.000864343534620008
1.955126156945887e-07,0.4430583246803114,1.955126156945887e-07,0,1.955126156945887e-07,-0.001272636084347149
1.955147220837663e-07,0.3166749740233915,1.955147220837663e-07,0,1.955147220837663e-07,-0.001742693483328668
1.955173610418831e-07,0.1583374870118736,1.955173610418831e-07,0,1.955173610418831e-07,-0.00184485941481366
1.9552e-07,0,1.9552e-07,0,1.9552e-07,-0.001474588752049957
1.95520178906597e-07,0,1.95520178906597e-07,0,1.95520178906597e-07,-0.00134226132279914
1.955205367197911e-07,0,1.955205367197911e-07,0,1.955205367197911e-07,-0.001074379410743843
1.955211814851215e-07,0,1.955211814851215e-07,0,1.955211814851215e-07,-0.0006395645200064309
1.955218447426234e-07,0,1.955218447426234e-07,0,1.955218447426234e-07,-0.0002557559790506292
1.955231712576271e-07,0,1.955231712576271e-07,0,1.955231712576271e-07,0.0003193183029270183
1.955237597441132e-07,0,1.955237597441132e-07,0,1.955237597441132e-07,0.0005101461015714442
1.955249367170853e-07,0,1.955249367170853e-07,0,1.955249367170853e-07,0.0008209618587452688
1.955272906630297e-07,0,1.955272906630297e-07,0,1.955272906630297e-07,0.00124115343997348
1.955309420919219e-07,0,1.955309420919219e-07,0,1.955309420919219e-07,0.001520915910913461
1.955322439171387e-07,0,1.955322439171387e-07,0,1.955322439171387e-07,0.001525858722681984
1.955348475675722e-07,0,1.955348475675722e-07,0,1.955348475675722e-07,0.001473395083162163
1.955400548684392e-07,0,1.955400548684392e-07,0,1.955400548684392e-07,0.001255392019451812
1.955484524213906e-07,0,1.955484524213906e-07,0,1.955484524213906e-07,0.0008795635882854026
1.955585030861743e-07,0,1.955585030861743e-07,0,1.955585030861743e-07,0.0005509557110444895
1.955705508812581e-07,0,1.955705508812581e-07,0,1.955705508812581e-07,0.0003152790875722834
1.955855902594341e-07,0,1.955855902594341e-07,0,1.955855902594341e-07,0.0001648495441932301
